BAS_DD,IDX_CLSS,IDX_NM,CLSPRC_IDX,CMPPREVDD_IDX,FLUC_RT,OPNPRC_IDX,HGPRC_IDX,LWPRC_IDX,ACC_TRDVOL,ACC_TRDVAL,MKTCAP
20240620,KOSPI,코스피 200 비중상한 30%,384.16,1.76,0.46,383.24,385.12,382.06,147360384,9517283121656,2013714419223070
20240620,KOSPI,코스피 200 비중상한 25%,379.16,1.72,0.46,378.09,380.02,377.05,147360384,9517283121656,2013714419223070
20240620,KOSPI,코스피 200 비중상한 20%,367.15,1.66,0.45,365.96,367.89,365.06,147360384,9517283121656,2013714419223070
20240620,KOSPI,코스피 200 TOP 10,1364.01,-4.81,-0.35,1366.97,1370.40,1360.02,26531993,3075560181066,1027901882261800
20240621,KOSPI,코스피 (외국주포함),-,-,-,-,-,-,631143373,14492984699807,2270593310209150
20240621,KOSPI,코스피,2784.26,-23.37,-0.83,2794.87,2797.00,2777.33,630436126,14490816296257,2269627767518040
20240621,KOSPI,코스피 200,380.88,-3.90,-1.01,382.37,382.92,379.65,175207900,11252243837590,1995624928891750
20240621,KOSPI,코스피 100,2865.39,-33.42,-1.15,2879.33,2881.03,2857.15,124660305,9093820687668,1805177296429980
20240621,KOSPI,코스피 50,2642.69,-32.36,-1.21,2655.26,2657.58,2636.09,81622990,7013405410662,1545705372294290
20240621,KOSPI,코스피 200 중소형주,1384.91,13.77,1.00,1372.77,1384.91,1367.41,50547595,2158423149922,190447632461770
20240621,KOSPI,코스피 200 초대형제외 지수,271.90,-1.65,-0.60,272.40,273.08,270.65,157300377,9814888804246,1518042324891750
20240621,KOSPI,코스피200제외 코스피지수,3612.96,-6.10,-0.17,3614.12,3616.70,3595.71,409246442,2918898941060,199903267610350
20240621,KOSPI,코스피 200 커뮤니케이션서비스,1685.25,17.77,1.07,1668.06,1685.25,1665.82,6396530,503204844890,104757668498380
20240621,KOSPI,코스피 200 건설,298.68,-1.19,-0.40,299.55,300.26,297.09,3878094,99665561525,39869170212690
20240621,KOSPI,코스피 200 중공업,443.17,6.45,1.48,438.86,443.17,436.24,25318766,1036926049890,93172394897200
20240621,KOSPI,코스피 200 철강/소재,823.83,0.14,0.02,829.98,838.41,822.47,4343079,363420206600,54824147359420
20240621,KOSPI,코스피 200 에너지/화학,1244.77,-10.88,-0.87,1258.92,1259.63,1232.63,12737301,1106250191410,114408865917130
20240621,KOSPI,코스피 200 정보기술,3750.42,-35.21,-0.93,3735.54,3758.30,3730.31,29465688,2973645767132,781342401928250
20240621,KOSPI,코스피 200 금융,804.63,-5.04,-0.62,811.02,813.39,801.03,17273145,598446487596,201374381473480
20240621,KOSPI,코스피 200 생활소비재,914.68,-2.38,-0.26,915.48,917.30,906.50,14846189,1080789654736,92065602362850
20240621,KOSPI,코스피 200 경기소비재,1769.04,-18.68,-1.04,1785.64,1788.04,1757.47,9320449,703050280870,180424349746150
20240621,KOSPI,코스피 200 산업재,663.77,-5.05,-0.76,671.51,674.85,662.41,47892499,2324170610051,210140373972040
20240621,KOSPI,코스피 200 헬스케어,1727.88,-10.50,-0.60,1741.75,1747.89,1723.71,3736160,462674182890,123245572524160
20240621,KOSPI,음식료품,4728.70,66.11,1.42,4643.63,4744.69,4596.24,17462709,522298168870,33117329348702
20240621,KOSPI,섬유의복,242.02,-2.46,-1.01,244.83,245.49,241.68,7285756,24244608400,5776550040290
20240621,KOSPI,종이목재,291.23,-2.40,-0.82,293.19,293.19,289.97,10401707,30488631528,2590682113951
20240621,KOSPI,화학,4554.67,-50.37,-1.09,4619.29,4619.29,4546.91,19875838,1340619289064,152619734398101
20240621,KOSPI,의약품,12978.01,-77.93,-0.60,13069.95,13121.30,12932.60,20555743,522324572327,121745987858340
20240621,KOSPI,비금속광물,4098.61,-9.49,-0.23,4104.68,4119.95,4095.35,2669031,34040797398,8720577281564
20240621,KOSPI,철강금속,5006.35,-25.11,-0.50,5052.80,5079.98,5006.35,38685298,538278849769,60345068480417
20240621,KOSPI,기계,1555.10,3.80,0.24,1538.14,1555.10,1531.60,36459455,606932022752,61302283046412
20240621,KOSPI,전기전자,30000.99,-463.16,-1.52,30087.89,30144.95,29938.58,145450794,4707175619698,938302824498931
20240621,KOSPI,의료정밀,1815.33,30.31,1.70,1780.24,1819.79,1761.07,31957190,392121061040,4945640528300
20240621,KOSPI,운수장비,2783.81,-42.95,-1.52,2832.80,2840.88,2774.43,37030880,1337635436798,212135865963803
20240621,KOSPI,유통업,368.24,2.14,0.58,366.22,372.87,365.09,81405562,1177499370572,68824302030310
20240621,KOSPI,전기가스업,769.91,-27.55,-3.45,791.58,796.70,758.67,11353546,483486571750,20298418779900
20240621,KOSPI,건설업,70.69,-0.55,-0.77,71.27,71.46,70.56,12024466,134081334648,14444873172005
20240621,KOSPI,운수창고업,1666.67,-4.32,-0.26,1684.55,1687.36,1653.74,28910239,229231467885,40209908644475
20240621,KOSPI,통신업,392.35,5.28,1.36,388.38,392.35,387.48,2456506,67029935927,25361782494575
20240621,KOSPI,금융업,454.90,0.50,0.11,454.65,455.98,450.60,48449237,1503424606645,324958034696805
20240621,KOSPI,증권,1984.57,-22.72,-1.13,2004.80,2010.30,1983.25,9628109,62564592548,22162799131683
20240621,KOSPI,보험,21370.45,143.65,0.68,21375.85,21423.23,20996.27,5199219,126444197070,54429946576420
20240621,KOSPI,서비스업,1026.19,2.20,0.21,1023.52,1026.88,1020.24,40939179,793748624779,158786517034149
20240621,KOSPI,제조업,7497.98,-91.73,-1.21,7539.04,7543.01,7488.57,369212073,10081202062767,1615853744964931
20240621,KOSPI,코스피 대형주,2769.22,-28.70,-1.03,2783.02,2784.83,2762.53,131384274,9217403842202,1822710343399180
20240621,KOSPI,코스피 중형주,3103.85,7.62,0.25,3093.70,3103.85,3078.88,90145986,2856637216228,268780015571065
20240621,KOSPI,코스피 소형주,2409.18,-5.55,-0.23,2412.78,2415.73,2400.90,360911341,1838132581870,93615224930155
20240621,KOSPI,코스피 200 비중상한 30%,380.29,-3.87,-1.01,381.77,382.32,379.07,175207900,11252243837590,1995624928891750
20240621,KOSPI,코스피 200 비중상한 25%,375.61,-3.55,-0.94,376.93,377.52,374.31,175207900,11252243837590,1995624928891750
20240621,KOSPI,코스피 200 비중상한 20%,363.96,-3.19,-0.87,365.12,365.73,362.62,175207900,11252243837590,1995624928891750
20240621,KOSPI,코스피 200 TOP 10,1345.66,-18.35,-1.35,1357.43,1358.70,1343.84,27522242,3522450059022,1010756196303500
20240624,KOSPI,코스피 (외국주포함),-,-,-,-,-,-,594166310,11082706901587,2257243669014962
20240624,KOSPI,코스피,2764.73,-19.53,-0.70,2772.85,2782.90,2758.09,592805538,11078812753402,2256271096828562
20240624,KOSPI,코스피 200,378.39,-2.49,-0.65,378.92,380.47,377.15,126699116,8064457953477,1981525424465030
20240624,KOSPI,코스피 100,2847.17,-18.22,-0.64,2849.42,2861.60,2837.57,95197649,6705569782029,1794016810019640
20240624,KOSPI,코스피 50,2626.47,-16.22,-0.61,2626.95,2638.26,2616.89,53764422,5037561885391,1538009774598900
20240624,KOSPI,코스피 200 중소형주,1363.57,-21.34,-1.54,1383.71,1384.32,1361.79,31501467,1358888171448,187508614445390
20240624,KOSPI,코스피 200 초대형제외 지수,268.49,-3.41,-1.25,270.48,271.04,268.09,111244889,6824654065627,1500360950935030
20240624,KOSPI,코스피200제외 코스피지수,3589.48,-23.48,-0.65,3610.16,3618.60,3580.22,445495922,2842679801847,199961594804772
20240624,KOSPI,코스피 200 커뮤니케이션서비스,1656.04,-29.21,-1.73,1676.27,1680.22,1654.46,4223533,305811663160,103133231692950
20240624,KOSPI,코스피 200 건설,296.68,-2.00,-0.67,297.25,298.42,296.03,2456491,72567256530,39853548530130
20240624,KOSPI,코스피 200 중공업,441.67,-1.50,-0.34,442.54,446.48,439.40,18566956,675627854398,93062106863510
20240624,KOSPI,코스피 200 철강/소재,812.67,-11.16,-1.35,825.08,831.65,812.67,2889175,253429397760,54431500862840
20240624,KOSPI,코스피 200 에너지/화학,1219.40,-25.37,-2.04,1237.77,1243.56,1219.40,8467934,659186546490,112156950197940
20240624,KOSPI,코스피 200 정보기술,3680.92,-69.50,-1.85,3714.70,3729.36,3664.71,35139116,3132791679730,774972467031850
20240624,KOSPI,코스피 200 금융,804.07,-0.56,-0.07,804.10,807.33,799.13,11043098,350108871070,200849371312980
20240624,KOSPI,코스피 200 생활소비재,905.59,-9.09,-0.99,918.19,918.30,903.61,10061157,743829974720,91191926111070
20240624,KOSPI,코스피 200 경기소비재,1767.85,-1.19,-0.07,1761.26,1780.43,1749.21,7565010,443131907719,180516269395970
20240624,KOSPI,코스피 200 산업재,658.89,-4.88,-0.74,663.81,668.07,657.97,24299411,1217652740340,208996602487810
20240624,KOSPI,코스피 200 헬스케어,1719.47,-8.41,-0.49,1729.39,1739.38,1719.34,1987235,210320061560,122361449977980
20240624,KOSPI,음식료품,4620.25,-108.45,-2.29,4753.92,4768.69,4599.57,15757024,332379788648,32366443735980
20240624,KOSPI,섬유의복,239.15,-2.87,-1.19,242.11,242.42,239.15,3847631,13944212620,5708427523986
20240624,KOSPI,종이목재,289.79,-1.44,-0.49,291.58,292.00,289.00,5846462,18640907027,2577615720760
20240624,KOSPI,화학,4500.58,-54.09,-1.19,4548.49,4563.83,4492.04,17236001,1019989910742,150807121802779
20240624,KOSPI,의약품,12878.66,-99.35,-0.77,12980.39,13025.76,12877.80,22556216,317715748949,120813060670045
20240624,KOSPI,비금속광물,4107.91,9.30,0.23,4098.45,4126.13,4079.26,11393634,94954710811,8740044695936
20240624,KOSPI,철강금속,4969.31,-37.04,-0.74,5010.26,5037.92,4969.31,23565776,328951349431,59899433213645
20240624,KOSPI,기계,1535.82,-19.28,-1.24,1551.15,1551.42,1525.97,27985895,471932174308,60542039995534
20240624,KOSPI,전기전자,29768.01,-232.98,-0.78,29780.60,29901.94,29583.39,78610685,4008404906511,932255744120120
20240624,KOSPI,의료정밀,1812.38,-2.95,-0.16,1812.65,1818.23,1775.27,8667906,171629945155,4937620871000
20240624,KOSPI,운수장비,2803.96,20.15,0.72,2774.83,2817.04,2764.56,30316337,886898690201,213607599218022
20240624,KOSPI,유통업,371.06,2.82,0.77,368.38,374.21,368.38,199888768,1130662626200,69346687650057
20240624,KOSPI,전기가스업,777.39,7.48,0.97,769.51,778.54,762.12,7357932,375279675210,20495752648370
20240624,KOSPI,건설업,69.82,-0.87,-1.23,70.37,70.37,69.79,8452834,85181956302,14267922054519
20240624,KOSPI,운수창고업,1661.53,-5.14,-0.31,1662.74,1686.14,1656.82,52384901,319327863930,40086897223875
20240624,KOSPI,통신업,392.45,0.10,0.03,390.23,393.09,389.31,2198594,45451032428,25368266593710
20240624,KOSPI,금융업,449.70,-5.20,-1.14,453.44,453.72,449.70,31836490,929793157215,321215570030469
20240624,KOSPI,증권,1977.65,-6.92,-0.35,1983.21,1990.14,1970.63,5532584,44660543106,22088867004439
20240624,KOSPI,보험,20941.82,-428.63,-2.01,21301.96,21310.38,20808.14,4790660,100628546115,53326627258415
20240624,KOSPI,서비스업,1013.19,-13.00,-1.27,1023.29,1026.89,1011.92,23205788,489471372646,158121730438887
20240624,KOSPI,제조업,7448.81,-49.17,-0.66,7462.85,7492.14,7422.81,250515436,7692572925364,1606483957990460
20240624,KOSPI,코스피 대형주,2751.08,-18.14,-0.66,2755.79,2767.07,2743.54,95639825,6640782340639,1810768037703510
20240624,KOSPI,코스피 중형주,3069.08,-34.77,-1.12,3102.00,3107.59,3063.55,67573246,2033496372518,265769054732407
20240624,KOSPI,코스피 소형주,2396.26,-12.92,-0.54,2409.28,2411.09,2391.13,405874440,1902654292627,93115083927415
20240624,KOSPI,코스피 200 비중상한 30%,377.77,-2.52,-0.66,378.33,379.86,376.56,126699116,8064457953477,1981525424465030
20240624,KOSPI,코스피 200 비중상한 25%,372.74,-2.87,-0.76,373.66,375.05,371.65,126699116,8064457953477,1981525424465030
20240624,KOSPI,코스피 200 비중상한 20%,360.82,-3.14,-0.86,362.07,363.30,359.88,126699116,8064457953477,1981525424465030
20240624,KOSPI,코스피 200 TOP 10,1339.73,-5.93,-0.44,1341.27,1348.38,1336.44,23428699,3039683188791,1005709044228700
20240625,KOSPI,코스피 (외국주포함),-,-,-,-,-,-,714242157,11767747562752,2265008233505110
20240625,KOSPI,코스피,2774.39,9.66,0.35,2765.76,2780.42,2765.76,713737960,11766199790852,2264029995684255
20240625,KOSPI,코스피 200,379.85,1.46,0.39,378.12,380.94,378.12,132673418,8304112928264,1988290356380440
20240625,KOSPI,코스피 100,2858.30,11.13,0.39,2843.51,2865.58,2843.51,104450861,7175399653695,1799979970919770
20240625,KOSPI,코스피 50,2633.85,7.38,0.28,2621.30,2642.47,2621.30,59835300,5611106498504,1541818579633820
20240625,KOSPI,코스피 200 중소형주,1369.23,5.66,0.42,1371.71,1378.82,1367.22,28222557,1128713274569,188310385460670
20240625,KOSPI,코스피 200 초대형제외 지수,269.69,1.20,0.45,268.36,269.99,268.24,113584960,6758316817377,1505931926340440
20240625,KOSPI,코스피200제외 코스피지수,3604.88,15.40,0.43,3586.35,3606.76,3585.90,564883173,3293529531487,200822810604480
20240625,KOSPI,코스피 200 커뮤니케이션서비스,1660.46,4.42,0.27,1659.81,1662.70,1650.99,4710064,312109079230,103116098730060
20240625,KOSPI,코스피 200 건설,298.86,2.18,0.73,298.49,299.59,295.44,2327682,73913706189,39972960649600
20240625,KOSPI,코스피 200 중공업,441.29,-0.38,-0.09,442.87,449.10,439.33,28738825,701643119601,92838534548250
20240625,KOSPI,코스피 200 철강/소재,817.52,4.85,0.60,820.91,825.71,813.83,1799735,191624560090,54845836526240
20240625,KOSPI,코스피 200 에너지/화학,1216.15,-3.25,-0.27,1228.46,1236.93,1215.98,6398729,538831731510,111836486557110
20240625,KOSPI,코스피 200 정보기술,3687.95,7.03,0.19,3651.47,3689.72,3634.99,32008508,3496133867707,777333351993300
20240625,KOSPI,코스피 200 금융,806.32,2.25,0.28,810.09,810.75,803.17,10506846,372333715976,201659425530310
20240625,KOSPI,코스피 200 생활소비재,904.21,-1.38,-0.15,907.10,911.78,901.15,7600663,563257485476,90925310191730
20240625,KOSPI,코스피 200 경기소비재,1811.04,43.19,2.44,1780.37,1820.30,1778.90,9656519,762268256575,184369199845960
20240625,KOSPI,코스피 200 산업재,658.62,-0.27,-0.04,664.98,667.96,657.78,27233677,1103873453550,208521024901850
20240625,KOSPI,코스피 200 헬스케어,1730.84,11.37,0.66,1730.16,1741.07,1715.81,1692170,188123952360,122872126906030
20240625,KOSPI,음식료품,4597.54,-22.71,-0.49,4634.73,4656.51,4577.08,9582163,224504839538,32213196259478
20240625,KOSPI,섬유의복,238.87,-0.28,-0.12,239.80,240.69,237.26,2083777,13721075059,5701810291274
20240625,KOSPI,종이목재,289.92,0.13,0.04,290.06,290.48,288.85,2924977,8396894177,2578718726933
20240625,KOSPI,화학,4495.47,-5.11,-0.11,4524.33,4546.86,4490.24,14502829,783494724858,150640972542527
20240625,KOSPI,의약품,12917.08,38.42,0.30,12942.51,12980.14,12830.07,9514677,227451024062,121176608678183
20240625,KOSPI,비금속광물,4114.09,6.18,0.15,4108.71,4116.28,4100.12,4606740,54733816481,8753245376143
20240625,KOSPI,철강금속,5003.61,34.30,0.69,5001.95,5030.30,4974.69,137939695,434540035496,60312775797118
20240625,KOSPI,기계,1523.07,-12.75,-0.83,1523.87,1530.77,1505.24,26317791,517107379893,60043022316341
20240625,KOSPI,전기전자,29812.97,44.96,0.15,29606.46,30033.92,29606.46,58635020,4143235978175,933333913292654
20240625,KOSPI,의료정밀,1792.68,-19.70,-1.09,1800.31,1803.24,1770.31,4669212,97922108415,4883935287480
20240625,KOSPI,운수장비,2849.12,45.16,1.61,2814.26,2878.83,2811.84,75309315,1788958287574,217212411896181
20240625,KOSPI,유통업,370.40,-0.66,-0.18,373.09,373.17,369.21,98432236,675530594488,69222950943361
20240625,KOSPI,전기가스업,762.49,-14.90,-1.92,776.92,780.99,759.74,5626077,275389775520,20102780489170
20240625,KOSPI,건설업,70.11,0.29,0.42,70.04,70.26,69.43,11880561,62723429752,14326935448924
20240625,KOSPI,운수창고업,1702.30,40.77,2.45,1691.99,1713.45,1685.66,169777580,826955826870,41068881119740
20240625,KOSPI,통신업,393.71,1.26,0.32,394.05,394.07,391.38,1922527,44725082529,25449789148445
20240625,KOSPI,금융업,452.27,2.57,0.57,452.36,453.07,449.88,44527759,878331041935,323067991142263
20240625,KOSPI,증권,2018.81,41.16,2.08,1986.21,2026.97,1982.12,23616539,156370119031,22520730585037
20240625,KOSPI,보험,21160.88,219.06,1.05,21149.28,21184.79,20954.89,4814826,92934805980,53883687879065
20240625,KOSPI,서비스업,1017.64,4.45,0.44,1015.23,1018.78,1011.90,19035919,667244143315,158816337277322
20240625,KOSPI,제조업,7470.68,21.87,0.29,7436.03,7501.89,7436.03,349292928,8327636824591,1611087465579130
20240625,KOSPI,코스피 대형주,2760.34,9.26,0.34,2750.67,2767.85,2750.67,106054570,7157264782284,1816862444895850
20240625,KOSPI,코스피 중형주,3086.01,16.93,0.55,3081.60,3095.35,3075.27,191067406,2215527141185,267234618571365
20240625,KOSPI,코스피 소형주,2401.18,4.92,0.21,2396.77,2404.72,2392.33,398659173,2045821352242,93310783525915
20240625,KOSPI,코스피 200 비중상한 30%,379.24,1.47,0.39,377.51,380.30,377.51,132673418,8304112928264,1988290356380440
20240625,KOSPI,코스피 200 비중상한 25%,374.22,1.48,0.40,372.50,375.06,372.48,132673418,8304112928264,1988290356380440
20240625,KOSPI,코스피 200 비중상한 20%,362.29,1.47,0.41,360.60,362.88,360.55,132673418,8304112928264,1988290356380440
20240625,KOSPI,코스피 200 TOP 10,1342.47,2.74,0.20,1337.56,1347.50,1337.56,28622900,3670316429487,1009647330274300
20240626,KOSPI,코스피 (외국주포함),-,-,-,-,-,-,535034373,11325142857725,2279120474336608
20240626,KOSPI,코스피,2792.05,17.66,0.64,2767.43,2792.07,2762.98,534313884,11323168412450,2278154421705603
20240626,KOSPI,코스피 200,383.01,3.16,0.83,378.52,383.06,377.87,125395976,8196613007533,2001900579873180
20240626,KOSPI,코스피 100,2885.13,26.83,0.94,2849.00,2885.19,2845.46,93204988,6985686171711,1813983081667420
20240626,KOSPI,코스피 50,2663.29,29.44,1.12,2625.59,2664.11,2623.31,54709720,5272324652126,1556119644757740
20240626,KOSPI,코스피 200 중소형주,1366.43,-2.80,-0.20,1364.35,1370.18,1358.15,32190988,1210926835822,187917498205760
20240626,KOSPI,코스피 200 초대형제외 지수,272.19,2.50,0.93,269.35,272.29,268.58,107612734,6760593984133,1516557258558180
20240626,KOSPI,코스피200제외 코스피지수,3610.70,5.82,0.16,3611.77,3619.76,3604.13,394322461,2913075489301,201148624909853
20240626,KOSPI,코스피 200 커뮤니케이션서비스,1665.15,4.69,0.28,1655.91,1672.56,1646.42,4494288,315340786750,103690246232030
20240626,KOSPI,코스피 200 건설,296.19,-2.67,-0.89,296.66,296.92,294.39,2667860,88524312255,39837812622300
20240626,KOSPI,코스피 200 중공업,441.28,-0.01,0.00,440.59,444.63,437.71,18645639,578194005550,92824792761640
20240626,KOSPI,코스피 200 철강/소재,821.93,4.41,0.54,820.10,822.77,812.44,2221377,244327686560,54940470942870
20240626,KOSPI,코스피 200 에너지/화학,1211.03,-5.12,-0.42,1217.34,1220.87,1205.12,6316108,534166605040,111411864092450
20240626,KOSPI,코스피 200 정보기술,3762.20,74.25,2.01,3702.60,3766.06,3699.67,30485394,3341969538950,790562468256450
20240626,KOSPI,코스피 200 금융,806.91,0.59,0.07,795.57,807.83,791.92,11550290,393582327147,201752445468480
20240626,KOSPI,코스피 200 생활소비재,906.27,2.06,0.23,898.53,907.20,893.85,9815877,701304565566,90906138199350
20240626,KOSPI,코스피 200 경기소비재,1824.15,13.11,0.72,1803.94,1824.48,1796.24,9601058,626564113875,185626949724940
20240626,KOSPI,코스피 200 산업재,657.38,-1.24,-0.19,658.78,659.75,652.73,27586453,1156683308140,208682341948280
20240626,KOSPI,코스피 200 헬스케어,1718.54,-12.30,-0.71,1722.30,1726.81,1712.36,2011632,215955757700,121665049624390
20240626,KOSPI,음식료품,4567.51,-30.03,-0.65,4585.32,4651.17,4530.03,8314833,239439034538,32005335748541
20240626,KOSPI,섬유의복,236.71,-2.16,-0.90,238.17,238.64,235.73,1417811,14806678158,5650537013067
20240626,KOSPI,종이목재,289.97,0.05,0.02,289.89,291.03,288.88,2563408,7783040172,2579241890651
