,industry,corp_name,stock_code,공시날짜,시계열,ROE,영업이익률,순이익률,매출총이익률,부채비율,유동비율,고정비율,매출액_증감률,영업이익_증감률
17,건설업,GS건설,6360,20210318,2020-4분기,-7.6453345454208135,7.41287575694712,-3.2567347301662566,15.164527951476355,219.34825561440778,126.58556850752156,151.17320482732393,336.94022281020557,258.4469803723005
18,건설업,GS건설,6360,20210517,2021-1분기,-3.4961265375364867,8.769102445708839,-7.83768754902837,15.716186561013634,219.20409094331768,123.60122828975784,145.55182998401006,-80.10313250155588,-76.46289035951588
19,건설업,GS건설,6360,20210817,2021-2분기,-1.3204123298515082,5.597736224441785,-2.7812042988882766,17.36771117593551,211.85486959111603,129.89942980652134,140.52971961026253,10.800142989067286,-29.270985494445767
20,건설업,GS건설,6360,20211115,2021-3분기,-2.769673181972128,7.011456673696618,-6.138069495224851,13.699704373612812,205.60945152168085,125.87410481809522,140.5720614116195,-2.689017641497171,21.887082442784745
21,건설업,GS건설,6360,20220317,2021-4분기,-8.800074701604032,7.154100334418552,-4.745191211719478,14.947690387292537,211.6066591144166,121.06235033600075,143.42318048235893,316.1139404879217,324.5795159754375
22,건설업,GS건설,6360,20220516,2022-1분기,-3.0315828488939176,6.45071951984309,-6.540917298359772,12.726136311024499,217.79485778939565,124.99654628958727,144.8211150559869,-73.70808425311346,-76.29306744461597
23,건설업,GS건설,6360,20220816,2022-2분기,-3.382339090960463,5.393209027944105,-5.891491435002149,11.12380121199395,210.65945864491704,125.22919649360762,141.61596564260017,28.283295943835785,7.25293941094336
24,건설업,GS건설,6360,20221114,2022-3분기,-2.925242762708001,4.2358578418922805,-5.432112561588866,9.846226782479132,214.53020287212217,120.52334287756739,142.66624116708456,-3.1110250765288505,-23.902833712540605
25,건설업,GS건설,6360,20230316,2022-4분기,-8.237407116985922,4.511147066475869,-3.5873227526993623,10.460924287758553,216.39221836376535,114.69909706573786,140.67846607669617,316.4914241208242,343.5592827392135
26,건설업,GS건설,6360,20230515,2023-1분기,-3.0096028417926286,4.523070703850052,-4.650238564287097,9.852676588815378,236.67909705281934,118.24949274615808,142.1139517573274,-71.43976844022374,-71.3642794704732
27,건설업,GS건설,6360,20230814,2023-2분기,-5.400331765593368,-11.838623657390718,-8.029189770704939,-7.16010597815202,244.8002863498857,115.58122620708069,151.52238840436914,-0.5016113053281201,-360.42572743122207
28,건설업,GS건설,6360,20231114,2023-3분기,-0.22475675220220656,-1.9356667383958914,-0.37399789150190504,-7.252696684172588,250.29830108587396,110.45560550057239,154.56115413995494,-11.088221661430708,-85.46253542960169
29,건설업,GS건설,6360,20240329,2023-4분기,-8.587252004028526,-2.8872044475205962,-3.1220537780853928,1.9513273348366789,262.47042062081897,107.79664446773727,168.3725814507611,332.3930336731541,544.9493939915621
30,건설업,GS건설,6360,20240514,2024-1분기,-2.7948693781046137,0.0,0.0,0.0,259.70765241560764,108.53319647360169,173.5316943846723,0.0,-81.82211910940984
31,건설업,GS건설,6360,20240813,2024-2분기,-0.7046465581034186,-2.8336993052569004,-1.0678680417567687,8.32029698015583,251.48995953393984,106.02315024372741,172.89094176649763,-75.461311185038,32.49037381239954
32,건설업,GS건설,6360,20241113,2024-3분기,-2.3623779218113032,0.0,0.0,0.0,238.41784712242523,104.39853616259359,166.9601431210957,0.0,-12.460422846316966
33,건설업,대우건설,47040,20200515,2020-1분기,-2.3798062400298146,-6.09055155778692,-3.119131289838506,10.928931479532487,284.5971199803286,113.58024691358024,140.84356606064333,0.0,0.0
34,건설업,대우건설,47040,20200928,2020-2분기,-1.9838765695761014,-4.131999826457689,-2.668286247115693,9.690354062988677,264.3694920261012,116.69182587028553,133.09120655635886,-1.1390703131687996,-32.92999157241129
35,건설업,대우건설,47040,20201116,2020-3분기,-2.0926037642045454,-5.427497139120484,-2.952181698808714,11.017101994969071,273.5668361244019,120.79078346906043,133.436004784689,-3.4097218331202495,26.874027210939854
36,건설업,대우건설,47040,20210319,2020-4분기,-10.556742622338438,-6.860979437635113,-3.473197397965517,12.293543705010993,247.6249533059395,121.00243498272015,124.49645125140083,329.09026668143247,442.41935483870964
37,건설업,대우건설,47040,20210517,2021-1분기,5.164259070397742,-11.829485909972357,7.6257890828072785,17.53548293930767,243.55537238575562,128.61507664752673,113.31850123639614,-76.17022113360315,-58.91344145538443
38,건설업,대우건설,47040,20210817,2021-2분기,-4.642371743711159,-8.711872392282288,-6.297935570968429,14.004638962756921,244.50993291235196,140.49719534413157,109.39460827692606,13.844019474357383,-16.15911478883372
39,건설업,대우건설,47040,20211115,2021-3분기,-2.8699878188785335,-5.346742090928138,-4.258162602422718,11.412014551549435,222.658476469229,143.03612254229537,106.81082954632981,-4.859585302098857,-41.60942253191545
40,건설업,대우건설,47040,20220321,2021-4분기,-15.076794408620872,-8.500807694920445,-5.583365284201534,14.264018947152687,225.1475261007717,141.59133762200534,102.88243304584657,313.55779669733164,557.5172770019949
41,건설업,대우건설,47040,20220516,2022-1분기,-5.113735100156988,-9.837251275850418,-7.718228212742501,14.881083628216299,213.64143768942353,143.01102876816245,97.08851103184818,-74.09987783830212,-70.02802334511244
42,건설업,대우건설,47040,20220816,2022-2분기,-1.389095711523511,-3.541891078868773,-1.9837647350351717,8.538565850980586,210.68210440555046,143.54695437430163,91.40405584896567,8.50907765350215,-60.931430605955164
43,건설업,대우건설,47040,20221114,2022-3분기,-4.664109231378339,-8.152715125113568,-6.917250873831089,13.2557696656629,200.25895369865069,143.8726945035021,86.28374691021155,3.2619249536029793,137.68801430405938
44,건설업,대우건설,47040,20230320,2022-4분기,-13.63924373493135,-7.294293227886977,-4.8757102272727275,12.032497696560196,199.10057938796442,148.49849155511328,83.55698030940069,313.37665789859994,269.8510876441676
45,건설업,대우건설,47040,20230515,2023-1분기,-2.5376382365232035,-6.774113154302716,-3.767207501840406,10.996004785055902,184.53577627174678,152.6862062182521,80.05005372122815,-74.96813574938574,-76.75324043068025
46,건설업,대우건설,47040,20230811,2023-2분기,-5.12621403126209,-6.653909641132237,-6.237421287522162,10.182490676774469,188.31163610967357,155.97105103667067,78.83880076572525,25.43134518350383,23.205623822002863
47,건설업,대우건설,47040,20231114,2023-3분기,-2.680701514778295,-6.362508402700905,-3.675985164425389,9.894953697355616,176.61544239769574,159.4732965009208,75.98402056449942,-8.598459375191048,-12.601297341002226
48,건설업,대우건설,47040,20240320,2023-4분기,-12.83823905936109,-5.687923899792235,-4.477060045673861,10.403080410034512,176.7937330129594,159.35467977359554,79.3235711190767,289.5441973706653,248.24280142552274
49,건설업,대우건설,47040,20240516,2024-1분기,-2.2238388138629794,-4.614970209139081,-3.6778982729341387,8.638786816438444,195.46052327715506,169.4775231721356,80.37552659534384,-78.6454094335411,-82.67367830006128
50,건설업,대우건설,47040,20240904,2024-2분기,-2.2933159523272137,-3.713170793947836,-3.4212021067386855,9.766894562054532,191.03373397226494,185.37166467952144,76.79390655031585,13.433225855733433,-8.732467985016113
51,건설업,한전KPS,51600,20200515,2020-1분기,-2.293151373126074,10.782982205327132,-9.247603338218662,17.06252752855527,35.156827114894625,243.43256943409745,59.321930119101694,0.0,0.0
52,건설업,한전KPS,51600,20200814,2020-2분기,-4.019588383530418,10.662738187660825,-12.902668415468483,15.881107213197723,24.973927909958686,353.9412416587793,54.29329914042837,30.627817692319947,29.17115075925698
53,건설업,한전KPS,51600,20201116,2020-3분기,-0.3129772806559533,14.545442068599401,-0.9990443220153272,19.696951094917544,31.218599524279167,412.63825458323413,57.4842876757363,-1.219222185636415,34.7505730613104
54,건설업,한전KPS,51600,20210319,2020-4분기,-8.278022959360262,10.389963167587476,-6.680349283225906,16.22575199508901,28.353396470409248,297.3249249860143,56.08654723870379,302.225946536542,187.3142493609404
55,건설업,한전KPS,51600,20210517,2021-1분기,-4.194165119874417,17.539729210905122,-13.705978782640596,23.971786548607636,32.08086766244887,268.40920035615176,58.37351346208733,-75.31867710251689,-58.33443168121594
56,건설업,한전KPS,51600,20210817,2021-2분기,-2.9723171653805895,9.813313030220677,-8.720094855962603,15.573587780193499,28.313494085279434,318.20702070207017,54.62821094755954,14.398704169477728,-35.99500421199697
57,건설업,한전KPS,51600,20211115,2021-3분기,-2.3659037591568515,9.814930910503888,-8.463185544590702,16.259219708476905,26.644193478885374,329.90448050335965,53.874066360241315,-15.371507772583982,-15.357555423509716
58,건설업,한전KPS,51600,20220321,2021-4분기,-8.874129011690647,8.981130708775488,-7.147898635326501,15.722357031617834,28.320593525179856,298.86447680021513,56.36744604316547,343.3379683300204,305.67542227665723
59,건설업,한전KPS,51600,20220516,2022-1분기,-1.909014795670766,7.430283471006193,-6.880411561550165,15.18143227056265,34.555035664905546,242.32518990305536,59.687943522172674,-78.05128390858715,-81.8413529796998
60,건설업,한전KPS,51600,20220816,2022-2분기,-2.161934899112259,7.402845315190556,-6.340796595246986,13.729924810688576,29.350374902737496,264.16454284804075,58.96353540355097,27.257906426456955,26.787975194502465
61,건설업,한전KPS,51600,20221114,2022-3분기,-2.044499134003833,9.110405293173184,-7.050879472174211,16.058952689285267,26.83850341751327,279.4953619817725,56.72486898119096,-11.326787825978712,9.126810997276324
62,건설업,한전KPS,51600,20230320,2022-4분기,-8.240481027859804,9.13552170292568,-7.010293407600747,15.785790759025101,28.484038396683474,273.34582323121003,57.077064808798006,317.94104658542216,319.0932652014581
63,건설업,한전KPS,51600,20230515,2023-1분기,-3.8920274358193554,15.63977365940213,-13.104632581341566,22.025727153728724,34.3036347180281,242.70698720799433,55.82358464232243,-75.4307346735989,-57.938061866828036
64,건설업,한전KPS,51600,20230814,2023-2분기,-3.3268869483418366,-11.914082023959924,-9.92374923369218,17.946634848957853,27.014652014652015,291.93788562409327,52.15520342752485,16.7769828430814,-188.95848382477286
65,건설업,한전KPS,51600,20231114,2023-3분기,-2.3612603833815324,-10.959353553543915,-8.99329472024268,16.06261978584842,23.846615780906777,317.97531187178146,50.85802556930419,-18.95770429590896,-25.451984498191127
66,건설업,한전KPS,51600,20240320,2023-4분기,-12.783042589973284,12.998402712129609,-10.605795873129706,18.445415131857743,25.517601760176017,303.7301286132289,49.414584315574416,361.6025857087828,-647.4863341791577
67,건설업,한전KPS,51600,20240514,2024-1분기,-3.5550921612510917,15.237484130331428,-12.704112490338312,20.681429506284108,39.21627202755536,224.90700826264836,52.25887019760523,-77.64781432343449,-73.79746711439692
68,건설업,한전KPS,51600,20240814,2024-2분기,-4.728342278556398,17.358079762571396,-13.8934880924049,23.221839344878113,30.607694445547306,300.4901056939099,50.374955334100925,25.00896896301288,42.40642587298249
69,건설업,한전KPS,51600,20241114,2024-3분기,-2.617017083204597,11.845884208328632,-9.55900856731746,17.769949986175376,25.117870604955815,364.9916241698292,49.047843415930295,-17.30130287079553,-43.56292840152997
70,건설업,현대건설,720,20200515,2020-1분기,2.235817676314939,4.073730062135674,4.842246345032842,10.715028357716207,120.4263229023994,187.96697784463078,55.66758280511278,0.0,0.0
71,건설업,현대건설,720,20200814,2020-2분기,0.7879886410325674,3.385847738300892,1.5278324879240341,6.916144933595943,113.30513264613549,200.94151415691624,49.94256956913557,11.956312856319261,-6.948417570321808
72,건설업,현대건설,720,20201116,2020-3분기,0.9434484559051893,3.4594110546001464,2.074023866537373,8.618570778334092,106.02705597990717,212.34807677717927,48.54738959980915,-11.039908453726222,-9.107098753395992
73,건설업,현대건설,720,20210317,2020-4분기,2.597389116146003,3.2347842483309663,1.34169077656459,8.230912915637944,104.63726190286071,207.16541970675956,51.79253009794237,319.8140745285072,292.5546672768617
74,건설업,현대건설,720,20210517,2021-1분기,2.1873551580605244,4.841441402362173,4.685642126774582,9.633962073178667,105.27112161097986,196.47993927658052,51.514681066486666,-75.54891019333094,-63.404508790976585
75,건설업,현대건설,720,20210817,2021-2분기,0.9479632529468293,3.215855714458439,1.937570861839659,9.535602585131162,105.11605948013478,200.8559539972377,52.21521424433821,5.638174557845743,-29.831407821840827
76,건설업,현대건설,720,20211115,2021-3분기,1.6151136539286313,5.063546226404256,3.4093911924539575,9.684853916060616,103.16241158375297,200.1797445674645,51.383963268478425,-0.7204239505603893,56.3212927756654
77,건설업,현대건설,720,20220325,2021-4분기,5.879307986073182,4.170955689020508,3.0687055437159225,9.948465306800253,108.25841606313944,190.80494192995866,54.201960062740675,315.11276554188356,241.93762110699163
78,건설업,현대건설,720,20220516,2022-1분기,1.9214334883564748,4.136757291390249,4.417243625310593,8.955684751405206,110.84854183106394,184.01150640474023,53.77617064857877,-77.0540533060253,-77.24219114961566
79,건설업,현대건설,720,20220816,2022-2분기,-2.282643329876382,3.143822419772558,-4.031651865327228,7.916353762467626,108.28815956909202,186.0595137381837,54.29588798665387,34.59701348515185,2.290049626489221
80,건설업,현대건설,720,20221114,2022-3분기,-2.265711997375303,2.830243571896797,-4.323419581501204,6.136840709724463,104.84797020196659,186.63894801102145,52.02979803340699,-2.663524182491106,-12.372297728723892
81,건설업,현대건설,720,20230315,2022-4분기,4.744686768208878,2.706809610576719,2.21702426185667,7.122476941113325,110.71231363887355,177.18386735789161,54.3612231819336,291.0831473584197,274.0270386321939
82,건설업,현대건설,720,20230515,2023-1분기,-1.491618119129711,2.876963993181984,-2.4962693248970336,6.299385847974161,114.93381682717076,176.35199472498107,53.82495145246304,-71.6038815204034,-69.81885608329767
83,건설업,현대건설,720,20230811,2023-2분기,-2.0595583314744594,3.1207561814567466,-2.9645166514038106,5.5502306180339955,120.04674664675245,176.94278902844897,52.83040277764308,18.774083580386925,28.838927566969442
84,건설업,현대건설,720,20231114,2023-3분기,1.7206448919170256,-3.1032394099150857,2.3073653724042535,6.567665962972718,118.65688637528231,186.55983306021906,50.34151942456966,9.704524133925974,-209.0887537966728
85,건설업,현대건설,720,20240329,2023-4분기,0.0,-2.648879985430705,-2.2065770924812993,5.7427642539644,0.0,179.72500627619104,0.0,277.314841325286,222.0704558594983
86,건설업,현대건설,720,20240516,2024-1분기,0.0,-2.936282804736193,-2.438345936811753,6.241272939617987,0.0,179.82066159294703,0.0,-71.18092231732734,-68.0540595597316
87,건설업,현대건설,720,20240814,2024-2분기,-1.3495612819802347,-1.7086057226106683,-1.6948490008397863,3.969115811646585,130.26969613004528,174.8923817997178,50.52655398540685,0.8891479018777737,-41.293197243666135
88,건설업,현대건설,720,20241114,2024-3분기,0.37285708973262427,-1.3841860938292896,0.48572650059162564,4.218381937068467,132.21430962031906,169.76338514680484,49.451396377970326,-4.225958214827563,-22.410948860512004
89,기계,HD현대인프라코어,42670,20200515,2020-1분기,-1.6574147346948749,-9.008744469384403,-3.7142383166523163,22.59775938524937,176.62489950563435,100.5148040363451,162.40911089692054,0.0,0.0
90,기계,HD현대인프라코어,42670,20200814,2020-2분기,-1.7146829184760526,-7.808490284308614,-3.9512424589126725,20.609109820972126,170.9415395429036,105.86971375710877,160.3323339154119,-1.6722491253042149,-14.77266449367438
91,기계,HD현대인프라코어,42670,20201113,2020-3분기,-1.764891604708532,-9.134351113369773,-4.259140191767183,22.515271886246488,161.29686613604716,125.07220211997169,156.0481167592099,-2.393618367439909,14.179684967913397
92,기계,HD현대인프라코어,42670,20210317,2020-4분기,-6.350501225217197,-8.300865882708813,-3.5930225230334885,21.782054675388512,167.9191356649588,130.05635340902066,155.43038538650035,311.43861687011895,273.8959380056204
93,기계,HD현대인프라코어,42670,20210514,2021-1분기,-3.886306764658281,-11.877324690677915,-7.531454949756523,23.14272042591349,173.40324434687705,137.9710544768999,148.8845223323775,-68.6556761321385,-55.15085810941104
94,기계,HD현대인프라코어,42670,20210817,2021-2분기,-4.760599827888213,-8.723467169618312,-12.46739338916949,21.30138737932357,319.7678321849042,132.2008331353311,49.6237343375222,-49.68494786661252,-63.04540653269053
95,기계,HD현대인프라코어,42670,20211115,2021-3분기,-4.640546000816614,-3.4661557450880522,-4.724521946566653,18.034809361382496,382.07108581315714,111.64804272963667,160.95677203138706,-22.33033373825203,-69.13897253263708
96,기계,HD현대인프라코어,42670,20220311,2021-4분기,-41.45332963455052,-5.758097555984648,-12.361271053427869,19.30565321409679,249.11813230935454,117.01369200041896,112.60238571491146,372.66544221676884,685.2081463689798
97,기계,HD현대인프라코어,42670,20220516,2022-1분기,5.064030425118203,9.082625228455855,6.429159225632097,21.190828850834567,227.54228326203685,109.74149569159486,102.92759140621268,-74.86780722167678,-139.642657310932
98,기계,HD현대인프라코어,42670,20220816,2022-2분기,3.7678914476192973,7.292231787021995,4.840589695457109,20.992920935008964,219.0135169666433,117.22302586499262,97.07449073861738,2.9034465434953916,-17.381179449350547
99,기계,HD현대인프라코어,42670,20221114,2022-3분기,-4.066359565249981,6.346316355131451,-5.531597943000867,21.031643525992898,210.21849936286637,141.92289219397432,92.41935886865052,-0.9385442883477424,-13.78834972513574
100,기계,HD현대인프라코어,42670,20230317,2022-4분기,-14.039473040414913,6.991995559396229,-4.826444300068753,21.185801001238406,189.69749975535765,150.96655045880408,98.21227615226539,304.13558112264843,345.2526521655007
101,기계,HD현대인프라코어,42670,20230515,2023-1분기,6.485821684075595,11.84976394583178,8.722046216921358,24.705320536712634,184.17895107600455,169.1553929421515,90.90578392142598,-72.92240927985264,-54.109945361106845
102,기계,HD현대인프라코어,42670,20230814,2023-2분기,6.273969870406179,12.329827392005845,8.617994459496483,25.267207525343238,166.55493193415592,180.22807563267935,86.7851978258822,2.028202261150458,6.1616188092211255
103,기계,HD현대인프라코어,42670,20231114,2023-3분기,2.63825620131722,8.33022470284886,4.555846964282396,24.127780565311923,156.12819215909948,158.65616293020534,83.93239563940035,-18.09339705927121,-44.66261485658204
104,기계,HD현대인프라코어,42670,20240328,2023-4분기,-12.723181788101384,0.0,0.0,0.0,143.66521077360864,157.1148940889431,87.40928242119428,0.0,-566.5441106227506
105,기계,HD현대인프라코어,42670,20240516,2024-1분기,-3.683061925098411,0.0,0.0,0.0,147.52690634302726,154.6910910180577,85.69138669894338,0.0,-77.81180815322381
106,기계,HD현대인프라코어,42670,20240814,2024-2분기,-3.3752134690406534,0.0,0.0,0.0,138.71776906579095,148.15420995022822,85.24423573709292,0.0,-12.145970966191854
107,기계,HD현대인프라코어,42670,20241114,2024-3분기,-1.3666263017208045,0.0,0.0,0.0,129.7515467904099,153.15644857580085,85.15725702500644,0.0,-74.61435960041658
108,기계,LIG넥스원,79550,20200513,2020-1분기,-3.569802195282247,-7.609167645989857,-6.431415528050838,15.949149019541034,301.962026613207,109.56539495626723,148.2681557202004,0.0,0.0
109,기계,LIG넥스원,79550,20200814,2020-2분기,-1.6554990717973364,-2.2421849314361864,-3.0601196644170283,11.68101031308659,330.22278724360865,116.55311616534651,146.4299778298011,-0.9191270422679199,-70.80394983064274
110,기계,LIG넥스원,79550,20201116,2020-3분기,-2.004793520421191,-1.9775949980960605,-3.199205118565715,9.358330409189358,302.85100251693154,119.27269409213103,144.57841396836204,18.157016148676732,4.213850003847819
111,기계,LIG넥스원,79550,20210427,2020-4분기,-8.606828763183838,-3.9830060540260197,-3.6168375499581336,11.852481347713612,285.9589983182381,111.9738052635773,156.1138958735125,288.14658151893144,681.7526771294515
112,기계,LIG넥스원,79550,20210517,2021-1분기,-2.958408532263318,-3.651162670630935,-5.67590780964664,11.077176754531136,285.98028819626734,111.70978155445215,156.44664026329997,-78.10065361110765,-79.92519344390186
113,기계,LIG넥스원,79550,20210812,2021-2분기,-3.2107307122474524,-6.547446998392747,-5.1029758257346876,13.513660140128808,298.18844984802433,101.44134045252073,152.25603432862508,25.513890157048948,125.07776768635664
114,기계,LIG넥스원,79550,20211111,2021-3분기,-5.50004639148217,-7.732393103636145,-8.865291125494426,14.9747118477112,277.8732465776576,103.61214563729813,144.28798377556194,4.315712658650872,23.194597430211594
115,기계,LIG넥스원,79550,20220318,2021-4분기,-13.76332365610556,-5.334295920622987,-5.765370241303048,12.708334476646233,237.5907895150556,100.32272220909428,142.9207759948854,297.1080818977259,173.95037899939862
116,기계,LIG넥스원,79550,20220513,2022-1분기,-5.363286892221333,-11.818275861923658,-9.770208532265805,18.529450034062577,252.23320709228793,100.70019368359311,140.42827713743395,-76.55815255269758,-48.06395746170088
117,기계,LIG넥스원,79550,20220812,2022-2분기,-5.034979178466703,-9.621477514263043,-9.00812600249259,16.93206312373407,253.77601138275895,93.53479068438348,129.8665170855394,14.771687092507403,-6.562241435541194
118,기계,LIG넥스원,79550,20221111,2022-3분기,-7.926981501052532,-8.388293166624013,-10.855092051091091,13.66309414226603,228.0734725160505,96.27484289893448,120.41387347566577,41.87409358025347,23.690097278304577
119,기계,LIG넥스원,79550,20230317,2022-4분기,-13.146146352730334,-8.065383316447146,-5.53596757852077,14.704131487110212,222.155330690702,95.97201309845957,127.22484144746619,219.28337900514995,206.992469992964
120,기계,LIG넥스원,79550,20230515,2023-1분기,-6.208580679114782,-12.469787784176635,-10.920127661718475,19.24802349675109,215.5067002720036,96.55419119946156,126.06992239163526,-75.37773274794552,-61.93182204095762
121,기계,LIG넥스원,79550,20230814,2023-2분기,-3.1825439748111792,-7.369676202874917,-5.791442205018735,14.59661727844912,225.05711687890619,95.3982662197704,122.72400942869024,-0.1909293908730625,-41.01258616184917
122,기계,LIG넥스원,79550,20231114,2023-3분기,-3.2978765430463577,-7.660542926442465,-6.317943251830775,14.386054229581605,224.75262952863267,97.18381470235154,123.7076353720296,-1.7920128995611573,2.0840645086871668
123,기계,LIG넥스원,79550,20240320,2023-4분기,-16.625679425291725,-8.073309451305354,-7.578804194804575,15.02193998882425,262.5907484130906,95.67011865014243,121.6199779543122,330.72344792201125,353.9317534537309
124,기계,LIG넥스원,79550,20240516,2024-1분기,-5.660721868721322,-8.773678207342932,-7.933449020152265,13.91537017852442,305.15844461680797,95.23302138828565,120.34221420628171,-66.92597582052959,-64.05676669242078
125,기계,LIG넥스원,79550,20240814,2024-2분기,-4.092837816807988,-8.126525848211628,-7.551407741398814,15.182587970245615,336.2861445243174,86.50742010220166,151.47446354624168,-20.804885683339513,-26.64637016117305
126,기계,LIG넥스원,79550,20241114,2024-3분기,-3.4749478649192858,-7.016012617098273,-5.501545860107497,14.65641492536104,395.21859322207433,85.35291447808069,175.92147025698782,22.427085882874366,5.697070959030537
127,기계,두산로보틱스,454910,20231127,2023-3분기,0.0,0.0,0.0,25.114566012054553,7.591433069938828,1672.6957423882673,6.310501751131826,0.0,0.0
128,기계,두산로보틱스,454910,20240320,2023-4분기,0.0,0.0,0.0,27.64076671009832,4.014053144655522,3191.161847955721,6.908962873967658,323.9402909660072,0.0
129,기계,두산로보틱스,454910,20240530,2024-1분기,0.0,0.0,0.0,29.3130711737591,3.7329472139868853,3560.005811103374,7.347406434636375,-79.48315285270327,0.0
130,기계,두산로보틱스,454910,20240814,2024-2분기,0.0,0.0,0.0,28.45684461428606,3.7194816142855824,2931.0514791422984,17.493371943256648,32.54727173456045,0.0
131,기계,두산로보틱스,454910,20241112,2024-3분기,0.0,0.0,0.0,28.794489969779608,4.5021497206048355,2282.0138080539964,20.09057519660924,-30.43081410036774,0.0
132,기계,두산밥캣,241560,20200515,2020-1분기,0.0,-8.158219010749455,-3.150438153048184,20.88870931368864,0.0,122.40806674460623,0.0,0.0,0.0
133,기계,두산밥캣,241560,20200814,2020-2분기,0.0,-6.66997097948643,-4.269701733034101,19.16837604443241,0.0,161.90698397884586,0.0,-9.437626851086222,-25.95830046474996
134,기계,두산밥캣,241560,20201113,2020-3분기,0.0,-10.252557839432205,-6.357899806433773,21.383168955664118,0.0,175.06019794365656,0.0,12.564730686106373,73.02570214904829
135,기계,두산밥캣,241560,20210316,2020-4분기,-6.074279542441946,-9.1980028304134,-5.778854102931766,20.780839128830518,70.862585301193,184.03755868544602,125.15611959349992,294.6962853719237,254.0987143756181
136,기계,두산밥캣,241560,20210514,2021-1분기,0.0,13.984323971260615,-9.4240692357936,23.828053559764857,0.0,185.59936108083826,0.0,-71.39694446131068,-143.48709199114415
137,기계,두산밥캣,241560,20210813,2021-2분기,0.0,10.912972008631904,-7.233549208871853,21.279438458721884,0.0,234.84413520176463,0.0,4.801600261267147,-18.215787015413355
138,기계,두산밥캣,241560,20211112,2021-3분기,0.0,8.383581664855916,-3.5167976227430287,20.13891044544467,0.0,169.0892327427243,0.0,20.46649683315025,-7.455025699600226
139,기계,두산밥캣,241560,20220513,2022-1분기,0.0,11.846820492192927,-6.123036042954133,23.167014053948634,0.0,166.60494819528907,0.0,6.111283563557346,49.9456173777548
140,기계,두산밥캣,241560,20220812,2021-4분기,-8.929990488907197,-10.235858464289398,-6.634727141432551,21.21041229668856,98.57356749288982,176.60321443827425,137.3429570473495,254.46910690995966,-406.26745890886644
141,기계,두산밥캣,241560,20220812,2022-2분기,0.0,13.952226184090119,-6.339609713438245,23.038086522987598,0.0,154.07855782068805,0.0,-61.85877376981534,-151.98929011754666
142,기계,두산밥캣,241560,20221114,2022-3분기,0.0,13.320175715156482,-4.997708977026714,22.965256321331736,0.0,151.79767575987393,0.0,7.234140382352816,2.376321435033213
143,기계,두산밥캣,241560,20230317,2022-4분기,-12.818590913523831,12.428916562571404,-7.469992147911542,22.5996327959814,84.06990699368481,150.11102994886778,122.71857877274654,262.44025474493975,238.1892087216403
144,기계,두산밥캣,241560,20230512,2023-1분기,-3.8744533779469044,15.370398859095841,-8.627505602654347,25.070745205001018,86.02215989932071,153.89110464196708,118.80342518699982,-72.10467286250959,-65.50284151883614
145,기계,두산밥캣,241560,20230811,2023-2분기,-5.409493130618367,17.459882041225693,-11.525792254838855,24.38715327155966,81.45776322676512,164.65238998977432,112.73320944676098,11.101779128605349,26.20518022587408
146,기계,두산밥캣,241560,20231110,2023-3분기,-3.224093944623696,12.578147453128432,-7.990439722067251,23.69748609490964,78.73234104381399,158.2990172295577,111.40592917999686,-11.454575393320654,-36.21163050397708
147,기계,두산밥캣,241560,20240329,2023-4분기,15.28473968723276,14.242374188967633,9.442440180340881,24.352416985317785,74.17431125016545,161.17292760759523,108.9228785495339,-99.68403996644182,-99.64223499180119
148,기계,두산밥캣,241560,20240514,2024-1분기,3.498080292518214,13.61280657500554,9.053828522071008,24.88292983577174,78.13444723511545,157.37533016494606,106.68043208938585,-75.88819100971776,-76.95402552950452
149,기계,두산밥캣,241560,20240819,2024-2분기,2.409960393638223,10.659763887239325,7.025657870566339,24.095606252869022,78.04669196769002,169.59755523032223,105.17584588805033,-9.612390687689087,-29.220284715543553
150,기계,두산밥캣,241560,20241112,2024-3분기,0.969520739250653,7.037747460645052,3.586859025075463,22.387352938297568,75.10567366176679,167.46367116054188,106.56145608849856,-19.869494555849123,-47.09655230873724
151,기계,두산에너빌리티,34020,20200515,2020-1분기,-6.0419906434422765,1.4721322909586556,-9.680248316410566,15.879427892333675,327.0809882294764,71.3547004253324,253.79500159412842,0.0,0.0
152,기계,두산에너빌리티,34020,20200814,2020-2분기,-4.274737331979089,-1.3956724418059505,-6.98195436576739,10.750925861710243,338.8120237921347,70.78107690413994,263.0111113753172,-6.053885286575067,-189.06672594952957
153,기계,두산에너빌리티,34020,20201113,2020-3분기,-1.3886099536901595,-4.693152437124538,-2.205360754423557,15.356754363428646,337.8071404232764,72.19417754194751,264.54087690978616,1.4999653235314492,241.30845845877812
154,기계,두산에너빌리티,34020,20210514,2021-1분기,-3.306059834653026,-9.291600285667197,-6.194133834083293,19.151613370423455,265.3015256543707,82.1776246817433,211.72835968497975,9.452227767422293,116.69578485155547
155,기계,두산에너빌리티,34020,20210813,2021-2분기,-2.239780753637199,-8.7784335762699,-6.9649936910039925,16.55863229240645,224.15656780107292,101.05374430476293,156.7052735091724,-27.56888225217622,-31.56918760430748
156,기계,두산에너빌리티,34020,20211112,2021-3분기,-1.3640449601546807,-7.024821567890889,-3.2535036264339583,15.91339902331898,198.73473847950552,84.18027385223695,187.31297898580397,19.308975322517252,-4.5246220972473665
